p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.2615217314277886e-150,0.3371374511567867,0.352,0.148,3.8292230635759094e-146,20,STIP1
7.335883193402966e-141,0.5521954340199519,0.623,0.389,2.2267339845255364e-136,20,SOD1
9.572192524304756e-131,0.29616745189213795,0.294,0.12,2.9055433188274656e-126,20,HSPA4
1.8957107051498314e-126,0.4186315658694253,0.604,0.334,5.754240274411798e-122,20,GZMK
4.424442016195019e-110,0.3843378689857652,0.351,0.168,1.342995129595836e-105,20,SLC5A3
1.0717442639126725e-107,0.8421088542493542,0.789,0.67,3.253172538680526e-103,20,JUN
1.1943182881662884e-107,0.34862029988632615,0.44,0.238,3.625233731899952e-103,20,CCT4
7.552941262594731e-106,0.4170153066861524,0.836,0.692,2.2926197908480045e-101,20,HNRNPA2B1
8.56582909014045e-106,0.3020606616721073,0.39,0.2,2.600071762021232e-101,20,CCT3
1.6449084561710205e-101,0.2921288696751416,1,0.993,4.992955127861515e-97,20,MALAT1
5.071273075835777e-96,0.3748419805387021,0.394,0.212,1.5393342294391917e-91,20,DOK2
1.8503457486685698e-90,0.4126244621594245,0.662,0.461,5.6165394855085766e-86,20,DNAJB6
1.076442116457739e-87,0.26640279540373857,0.363,0.19,3.2674324002958208e-83,20,NUDC
2.626942618484055e-87,0.3989320271145773,0.466,0.275,7.9738216241465e-83,20,TSPYL2
2.321624700535716e-84,0.2810663372682507,0.999,0.991,7.047059616006112e-80,20,RPS3
1.549612907393419e-82,0.4062131399701072,0.654,0.46,4.703695019101984e-78,20,PPP1R15A
3.6329554045392074e-79,0.33657392249823936,0.909,0.853,1.102747283493831e-74,20,DDX5
2.1397825127164027e-77,0.4103910543735909,0.587,0.415,6.495095839099369e-73,20,PTGES3
2.3842181821434942e-76,0.3586330838309657,0.721,0.5,7.237055870078362e-72,20,IL32
2.3337231699190065e-74,0.33426738621598684,0.58,0.398,7.083783309972153e-70,20,CLK1
1.7201522093788498e-73,0.3282074432180917,0.38,0.214,5.22135001634856e-69,20,NR4A1
1.812277912291826e-72,0.4028879750114396,0.541,0.357,5.500988374970609e-68,20,ZNF331
2.7266627573028107e-71,0.3876632774270099,0.461,0.285,8.276512133516952e-67,20,RGS2
1.4831254587737804e-67,0.29399599546488553,0.486,0.31,4.501879017561933e-63,20,TRA2B
1.587768934557868e-60,0.27291626382860806,0.278,0.15,4.819513823956953e-56,20,GABPB1-AS1
5.885161172105244e-58,0.2936484589351002,0.358,0.215,1.7863818221808257e-53,20,NEU1
2.7313395425238875e-40,0.26081230600001126,0.576,0.441,8.290708047377008e-36,20,GPBP1
9.580092481909458e-36,0.2611760404028021,0.359,0.247,2.9079412719587968e-31,20,TAGAP
3.9781580167604165e-34,0.2959929660326548,0.569,0.454,1.2075300844074569e-29,20,HNRNPU
5.659834527773981e-30,0.26848297364761653,0.576,0.464,1.717986172560514e-25,20,DYNLL1
8.9404910595648e-23,0.26112163911163666,0.5,0.395,2.7137966562202994e-18,20,KLRB1
3.709736397370908e-15,0.2981085215863415,0.294,0.227,1.1260533860579655e-10,20,PLIN2
2.302395010414558e-8,0.31473125734424023,0.504,0.455,6.988689814612349e-4,20,CD69
0,1.8670266318958286,0.988,0.482,0,21,RGS1
0,1.836973996125829,0.925,0.092,0,21,IGFBP7
0,1.5439150168542937,0.938,0.03,0,21,IGHG4
0,1.3373281467655693,0.909,0.089,0,21,CXCL2
0,1.3311042938506237,0.897,0.386,0,21,DCN
0,1.2831258347671906,0.939,0.548,0,21,CALM2
0,1.268667648174649,0.927,0.288,0,21,TIMP1
0,1.1338519281295083,0.995,0.707,0,21,FOS
0,1.1259944707050653,0.953,0.715,0,21,ITM2B
0,1.0807476220517582,0.8,0.195,0,21,COL1A2
0,1.0783658199899975,0.998,0.931,0,21,RPL7
0,1.0614601721585106,0.803,0.227,0,21,IFITM3
0,1.0114152710578597,0.992,0.786,0,21,BTG1
0,0.9682210180995021,0.708,0.197,0,21,LAPTM4A
0,0.9641247824325374,0.993,0.784,0,21,ZFP36
0,0.9326325857107995,0.946,0.516,0,21,DUSP1
0,0.9238721222547487,0.649,0.091,0,21,SPARC
0,0.9119374318411928,0.619,0.032,0,21,CCL2
0,0.8904078004750287,0.967,0.524,0,21,NFKBIA
0,0.8579050336473062,0.652,0.149,0,21,MORF4L2
0,0.846807095347563,0.697,0.207,0,21,SNX3
0,0.8447592617210792,0.608,0.065,0,21,TSC22D1
0,0.8413444250836203,0.778,0.299,0,21,EGR1
0,0.8377386936829088,0.567,0.032,0,21,C7
0,0.8365460639587087,0.663,0.105,0,21,TAGLN
0,0.8287929669978327,0.979,0.74,0,21,JUNB
0,0.8244259331518531,0.638,0.182,0,21,COL3A1
0,0.8085942778718664,0.52,0.016,0,21,TM4SF1
0,0.7998582622669752,0.942,0.589,0,21,PFN1
0,0.7901390075847283,0.954,0.526,0,21,SAT1
0,0.752620313890334,0.893,0.449,0,21,ID2
0,0.7478461329388293,0.858,0.542,0,21,EIF4A2
0,0.7355984739533574,0.994,0.736,0,21,CXCR4
0,0.7283664428220249,0.502,0.028,0,21,CYR61
0,0.725615428299106,0.5,0.022,0,21,CTGF
0,0.7224396784201508,0.989,0.721,0,21,TSC22D3
0,0.721000107509451,0.628,0.229,0,21,COL1A1
0,0.7197215059657405,0.467,0.029,0,21,SERPINE2
0,0.7067397000319341,0.486,0.034,0,21,C1S
0,0.7060776970553055,0.846,0.471,0,21,PNRC1
0,0.7050975861829734,0.502,0.045,0,21,C3
0,0.6899312029772056,0.966,0.798,0,21,RPL31
0,0.6834121158890395,0.776,0.441,0,21,CIRBP
0,0.6777077150740398,0.533,0.078,0,21,RHOB
0,0.661994525520587,0.997,0.862,0,21,SRGN
0,0.6513025192608599,0.48,0.062,0,21,TIMP2
0,0.6467607695159299,0.54,0.123,0,21,SPARCL1
0,0.6429934636564644,0.456,0.042,0,21,RARRES2
0,0.6357324037955524,0.434,0.04,0,21,APP
0,0.6320341189419157,0.447,0.036,0,21,SERPING1
0,0.6282593358987447,0.77,0.319,0,21,MGP
0,0.6240387525132092,1,0.988,0,21,RPL13A
0,0.6105773822267937,0.456,0.059,0,21,IGFBP4
0,0.6077671551555546,0.422,0.03,0,21,TCEAL9
0,0.6070218378233749,0.441,0.039,0,21,C1R
0,0.5982671489896013,0.497,0.069,0,21,SFRP4
0,0.5981777634934011,0.536,0.125,0,21,SOCS3
0,0.5949944882810811,1,1,0,21,B2M
0,0.581836014402301,0.514,0.123,0,21,CITED2
0,0.5803734023987444,0.557,0.173,0,21,RAC1
0,0.5780462166940525,0.56,0.182,0,21,DSTN
0,0.5752439574562951,0.429,0.046,0,21,MYL9
0,0.5744165291930113,0.446,0.058,0,21,ACTA2
0,0.56868754143681,0.532,0.116,0,21,STMN1
0,0.5680346603138472,0.702,0.275,0,21,HSPB1
0,0.5610658622014895,0.54,0.165,0,21,LUM
0,0.5578484439313598,0.771,0.343,0,21,RPS17
0,0.5534699345257932,0.714,0.061,0,21,CXCL3
0,0.5507081603265878,0.595,0.217,0,21,ZFAND5
0,0.5445210933075668,0.491,0.122,0,21,CALD1
0,0.5336388801650842,0.59,0.169,0,21,NPC2
0,0.5230466492496644,0.455,0.054,0,21,SELENOP
0,0.52065046128752,0.963,0.42,0,21,CD74
0,0.5162275910362473,0.429,0.076,0,21,GSN
0,0.5126944925890102,0.524,0.188,0,21,FKBP1A
0,0.5122382640174764,0.37,0.034,0,21,BEX3
0,0.5052919958548486,0.414,0.06,0,21,KLF4
0,0.5008849142696915,0.367,0.026,0,21,HES1
0,0.49557647852674774,0.35,0.021,0,21,PLA2G2A
0,0.4890643867790452,0.353,0.025,0,21,CFH
0,0.48835291451265583,0.46,0.048,0,21,APOE
0,0.4769069477698735,0.665,0.12,0,21,CCL3L1
0,0.4755200878903605,0.351,0.026,0,21,FN1
0,0.4749750549087327,0.732,0.319,0,21,GADD45B
0,0.4745563739095821,0.5,0.161,0,21,TUBB
0,0.46857496936229226,0.881,0.217,0,21,CCL4L2
0,0.4675848275633334,0.367,0.05,0,21,SERPINF1
0,0.46392745584118233,0.342,0.036,0,21,EMP1
0,0.46318829705348585,0.402,0.073,0,21,TCEAL4
0,0.4608568310459593,0.419,0.088,0,21,ID3
0,0.4580730530462135,0.344,0.035,0,21,MDK
0,0.4502055759298702,0.327,0.033,0,21,CAV1
0,0.4449024259315786,0.373,0.066,0,21,TPM2
0,0.44283978466652746,0.527,0.153,0,21,CEBPD
0,0.441989772273083,0.84,0.053,0,21,IGHG1
0,0.43864680332763806,0.338,0.025,0,21,MEG3
0,0.43713700288071755,0.389,0.082,0,21,PTMS
0,0.4311880620617469,0.32,0.031,0,21,GNG11
0,0.4248809832304476,0.3,0.016,0,21,EFEMP1
0,0.4140858831165781,0.569,0.188,0,21,CEBPB
0,0.41381814336407163,0.31,0.028,0,21,OGN
0,0.4106094796691996,0.284,0.017,0,21,GPX3
0,0.40782782832426556,0.614,0.217,0,21,PSAP
0,0.40769739122470366,0.324,0.036,0,21,IFI27
0,0.4061309615698774,0.363,0.069,0,21,MYC
0,0.4037433649762146,0.317,0.045,0,21,RBP1
0,0.40302582259433045,0.28,0.015,0,21,DEPP1
0,0.40218247893893594,0.278,0.018,0,21,FHL2
0,0.4018350299846195,0.359,0.089,0,21,CD59
0,0.392289419076842,0.308,0.033,0,21,NNMT
0,0.388606723928725,0.305,0.032,0,21,IGFBP3
0,0.3779635016451182,0.365,0.077,0,21,IGFBP5
0,0.37405903931456375,0.927,0.129,0,21,CXCL8
0,0.3703007268490236,0.263,0.015,0,21,LHFPL6
0,0.3688056941017969,0.314,0.04,0,21,C11orf96
0,0.36639590542760264,0.272,0.025,0,21,HTRA1
0,0.36534035987291896,0.299,0.059,0,21,SNHG25
0,0.36053008161153904,0.266,0.023,0,21,CNN3
0,0.35433262920621206,0.322,0.077,0,21,KLF10
0,0.35304800912239226,0.396,0.101,0,21,SGK1
0,0.3284707645475452,0.255,0.036,0,21,COL6A1
0,0.31659303156014895,0.252,0.026,0,21,PDK4
0,0.3141978843835226,0.268,0.051,0,21,NBL1
0,0.29707908128472593,0.815,0.25,0,21,CST3
0,0.2926413288611674,0.334,0.014,0,21,SPP1
0,0.2680838490828875,0.689,0.032,0,21,JCHAIN
0,0.2661564071924727,0.595,0.04,0,21,IGHA1
0,0.2542460564331477,0.809,0.172,0,21,CCL3
1.6134148661475796e-305,0.32477098655143555,0.307,0.078,4.897359484704363e-301,21,YWHAH
5.830455603375485e-305,0.5185018960895473,0.658,0.285,1.769776493848595e-300,21,ALOX5AP
2.2826882251551027e-304,0.4703354120630678,0.496,0.181,6.928871838635799e-300,21,SRP9
1.0590986780265235e-300,0.5559417315355741,0.752,0.375,3.2147881272817094e-296,21,IER2
1.3266894505660284e-293,0.5205591220060144,0.55,0.221,4.0270331582481224e-289,21,YWHAQ
1.1919145567958432e-292,0.28389132021293084,0.298,0.074,3.617937445698103e-288,21,CD9
3.0088482540862727e-292,0.39183449478989657,0.363,0.108,9.133057990453472e-288,21,AP3S1
1.7179578732094617e-289,0.426975163069217,0.548,0.205,5.2146893283399996e-285,21,PHLDA1
8.597561906968041e-283,0.5901482812443999,0.96,0.809,2.6097039412410792e-278,21,MYL6
2.3507761159700897e-282,0.6404444076824514,0.829,0.531,7.13554582241561e-278,21,SKP1
1.0802172200542795e-278,0.6290855116218288,0.79,0.459,3.2788913497527603e-274,21,HNRNPDL
1.2648444409441828e-277,0.5989692400202912,0.792,0.439,3.8393088160419725e-273,21,SRSF2
3.924612139772161e-276,0.33419428204304946,0.745,0.328,1.1912767689064417e-271,21,RGCC
1.7766756539788932e-273,0.5684187136981915,0.607,0.283,5.3929212800875325e-269,21,TMEM59
2.450199909396741e-271,0.49511119400218884,0.662,0.303,7.437336804982868e-267,21,HMGB2
2.532556049331252e-266,0.3696860609132415,0.768,0.36,7.687320632140082e-262,21,DUSP2
1.0117806691043048e-264,0.38277054776693564,1,0.996,3.071159042999207e-260,21,TMSB4X
1.0749654576056615e-263,0.3601472736286194,0.363,0.113,3.262950150016225e-259,21,SELENOM
1.5125535432153247e-263,0.5921194623105226,0.684,0.359,4.5912050250757966e-259,21,MORF4L1
1.0255062305519588e-259,0.5608513509654499,0.751,0.4,3.112821612217416e-255,21,SDCBP
2.5969260623965096e-254,0.3888682067867437,0.999,0.945,7.882709369798365e-250,21,ACTB
4.3474464561691706e-253,0.5208279854565631,0.776,0.405,1.31962389730559e-248,21,IFITM2
5.099233827312848e-243,0.5546992600402072,0.768,0.429,1.547821435942542e-238,21,TAGLN2
3.233789924592883e-242,0.38437737463030597,0.697,0.322,9.815845937109237e-238,21,ATP1B3
1.2648666634423792e-237,0.2545530698198658,0.28,0.076,3.839376270212998e-233,21,ICAM1
4.516546477794754e-237,0.3489474390465672,0.369,0.124,1.3709525178698196e-232,21,RAB1A
8.802917325033084e-237,0.36434036364813027,0.377,0.129,2.6720375248405424e-232,21,HMGN3
1.2289099760970236e-235,0.47693665595192036,0.8,0.472,3.7302333414449054e-231,21,CD63
4.056582729966802e-235,0.3044877843066961,0.297,0.087,1.231335121854123e-230,21,PLSCR1
3.5029911142868895e-227,0.2573683126886409,0.257,0.069,1.0632979228306425e-222,21,TIFA
2.734132677071916e-225,0.5354927789410047,0.707,0.396,8.2991863279840935e-221,21,CLK1
5.392615180631436e-225,0.542143927375315,0.773,0.463,1.636874411928866e-220,21,UBE2D3
6.3799364379794186e-223,0.41681216219340533,0.493,0.206,1.9365659063842727e-218,21,EID1
4.003167075985928e-220,0.30335408191838525,0.306,0.094,1.2151213342447684e-215,21,MARCKSL1
1.2176642906680868e-219,0.3883025565829137,0.573,0.252,3.696098187893911e-215,21,ITM2A
2.479216484898226e-219,0.30866897470853916,0.316,0.101,7.525413718260075e-215,21,ESD
9.706499938924069e-219,0.44333425632974016,0.506,0.223,2.946310991461012e-214,21,PSMA1
2.1883067743853703e-218,0.2554443527671302,0.25,0.068,6.642386382969353e-214,21,FAM3C
2.729174193967647e-217,0.47192336536294743,0.612,0.305,8.284135348369396e-213,21,RSL24D1
1.225902374048344e-216,0.422273539169967,0.509,0.221,3.721104066186344e-212,21,ARF4
1.6703869169622908e-215,0.3830871447028734,0.419,0.162,5.070292447747338e-211,21,RHEB
3.0227612039698685e-215,0.5418667846550187,0.752,0.466,9.17528935853014e-211,21,SUMO2
3.6373960728679174e-215,0.2600248484489457,0.569,0.244,1.1040952039583277e-210,21,NAMPT
1.1670073887218762e-214,0.35052694117787153,0.76,0.388,3.542334227726383e-210,21,GPR183
1.7361422194513658e-212,0.26195575453298114,0.336,0.108,5.269886092922676e-208,21,FCGRT
3.6483744231767235e-212,0.2923367178098295,0.457,0.176,1.1074275724110627e-207,21,GLUL
3.137914922899846e-209,0.5570448846362906,0.736,0.458,9.524826956970191e-205,21,EIF3E
2.4715915833556742e-207,0.4058694367105869,0.447,0.185,7.502269092117814e-203,21,C6orf48
6.312005207362024e-205,0.506743774176251,0.72,0.419,1.9159460606426688e-200,21,NAP1L1
1.0822171984943383e-203,0.38077980209471296,0.609,0.292,3.2849620843097147e-199,21,TUBA1B
3.3965023142736504e-203,0.2947995946830845,0.305,0.099,1.0309743124746238e-198,21,MTHFD2
3.4141523504617616e-203,0.4941706755343107,0.88,0.597,1.0363318044591631e-198,21,SARAF
2.575712576858035e-200,0.4251309440510198,0.996,0.94,7.8183179557948795e-196,21,HLA-A
8.374575028864604e-196,0.30463937039162836,0.325,0.112,2.542018504261562e-191,21,SYPL1
9.587559420072398e-194,0.4658080785141363,0.89,0.588,2.9102077863687755e-189,21,MCL1
3.437126743643168e-193,0.4371287940349632,0.561,0.278,1.0433054517654471e-188,21,VAPA
3.200455036613607e-188,0.2830712648406815,0.451,0.181,9.714661218136943e-184,21,LDLRAD4
5.028373302455262e-188,0.2649949597353344,0.61,0.282,1.5263124322272703e-183,21,RGS2
1.1597684554326986e-186,0.44151857815509266,0.782,0.456,3.5203611696204136e-182,21,LDHA
1.9543115432638182e-186,0.5130886492229363,0.887,0.711,5.932117258422994e-182,21,HNRNPA1
3.841765193630456e-184,0.32369151870257196,0.414,0.166,1.1661294068745885e-179,21,CTNNB1
3.991514117338343e-183,0.3894715734136265,0.615,0.313,1.2115841951768807e-178,21,HMGN2
1.4691984864387242e-181,0.27013155209698525,0.276,0.09,4.459605085736104e-177,21,UBE2D1
1.9156905852186712e-178,0.3467952602751138,0.394,0.161,5.814887202372754e-174,21,TMED2
2.3901392855586296e-178,0.4461416026774485,0.965,0.89,7.255028787384664e-174,21,RPLP0
2.4173018752315307e-175,0.47235728168700897,0.906,0.779,7.337478112077788e-171,21,NPM1
2.812939338414787e-174,0.3549078899217726,0.544,0.26,8.538396067824245e-170,21,CHMP1B
5.4952941089837745e-174,0.39465976557163135,0.534,0.259,1.6680415738409348e-169,21,ST13
8.141346395582703e-173,0.47998085877289254,0.704,0.426,2.471224284915174e-168,21,HNRNPH1
5.105938631210441e-172,0.35217722471937,0.445,0.195,1.5498566121176171e-167,21,RTN4
2.5658163975226207e-171,0.2845430948287099,0.328,0.121,7.788279093040162e-167,21,C12orf75
2.472596733038492e-167,0.3253761805258355,0.999,0.99,7.505320123465039e-163,21,RPS6
6.479150391485228e-166,0.304089807407663,0.323,0.122,1.966681309831426e-161,21,PYURF
7.508938569196852e-164,0.28325932881098415,0.324,0.122,2.2792632132940124e-159,21,DUT
3.678419429990423e-163,0.2980339834580439,0.353,0.139,1.1165474337792929e-158,21,RHOC
8.458981304280625e-163,0.30473753739702275,0.442,0.191,2.567639185101341e-158,21,CDKN1A
1.3950663050266463e-162,0.3302851741733066,0.424,0.186,4.234584262277882e-158,21,PRDX5
4.651447620474934e-162,0.39406024333011636,0.665,0.383,1.4119004107189615e-157,21,CYCS
3.3173237620908535e-160,0.2727073982972561,0.315,0.117,1.0069404547450576e-155,21,IL6ST
2.7185289356412827e-159,0.3487621035012523,0.461,0.214,8.25182273124555e-155,21,WTAP
9.91389621485283e-159,0.3966337903763182,0.989,0.898,3.0092640570564283e-154,21,HLA-C
2.854870172510899e-158,0.3207620475828395,0.398,0.171,8.665672921639583e-154,21,PRKAR1A
1.0920728878150955e-156,0.36000960114503644,0.666,0.375,3.314878043673941e-152,21,H2AFZ
5.454614286525621e-156,0.29661973402755626,0.993,0.949,1.655693620531987e-151,21,H3F3B
1.0745364531076187e-155,0.4224671189774494,0.683,0.413,3.261647949762866e-151,21,PTGES3
2.2831383205809977e-155,0.4020187951423122,0.602,0.332,6.93023805829156e-151,21,HMGN1
1.0163992067683518e-153,0.3182353617907393,0.721,0.403,3.085178152224655e-149,21,DDIT4
6.053687593652738e-152,0.37242744588212107,0.998,0.967,1.8375363321773522e-147,21,HLA-B
2.091771972358636e-151,0.4486657615847167,0.883,0.708,6.349364644897404e-147,21,RPL4
2.8509086339788594e-149,0.33953500301092193,0.409,0.187,8.65364806757943e-145,21,ARPP19
4.821676413708219e-149,0.322038530845818,0.376,0.163,1.4635716586169926e-144,21,SCP2
4.822350300565315e-149,0.2865052618908003,0.349,0.143,1.4637762102335957e-144,21,PTP4A1
5.25078590584349e-149,0.3159312978659487,0.457,0.213,1.593823553859733e-144,21,ARL6IP1
7.053630292507645e-149,0.26166647382999236,0.283,0.104,2.1410589389877705e-144,21,CNIH1
7.900245781596671e-147,0.31196027754221956,0.473,0.224,2.3980406045458534e-142,21,ANXA5
9.915980020515021e-147,0.2992645967546569,0.47,0.222,3.0098965754271293e-142,21,SERPINB9
1.4108059773564864e-145,0.36047304330208335,0.505,0.26,4.282360463667879e-141,21,TMEM50A
1.5103464774828662e-144,0.2814552796522392,0.325,0.131,4.584505697751492e-140,21,RAB11A
3.201888153721732e-144,0.29036458775110785,0.409,0.183,9.719011301806945e-140,21,PRNP
5.553825603403489e-142,0.30507880369092066,0.392,0.175,1.6858082236570952e-137,21,TGIF1
9.506976402168584e-142,0.2918563675490169,0.342,0.144,2.885747617114252e-137,21,CMPK1
2.1029162914067044e-141,0.2644904070597094,0.85,0.627,6.38319211093591e-137,21,LGALS1
1.1912782826692125e-140,0.33742707327958815,0.431,0.208,3.616006099214128e-136,21,SELENOT
9.077077314014613e-140,0.3025991364673562,0.376,0.167,2.7552560478959955e-135,21,ATP6AP2
5.200925509895545e-138,0.4137924875741641,0.798,0.547,1.5786889292736937e-133,21,SUB1
1.9577371855454788e-137,0.35100613374920275,0.533,0.282,5.9425154530047465e-133,21,TPI1
2.4530578687077917e-137,0.33933097833537523,0.467,0.235,7.446011854675632e-133,21,GABARAPL2
1.781015056926483e-133,0.2946152192887309,0.438,0.206,5.406093103794646e-129,21,BHLHE40
4.8274772618979825e-133,0.3023799391696479,0.436,0.21,1.4653324480765135e-128,21,BST2
9.425022295981351e-131,0.38594411616308566,0.6,0.358,2.8608712677221794e-126,21,ATP6V1G1
3.8143852870210595e-127,0.3992468800953569,0.771,0.522,1.1578185100223724e-122,21,MYL12B
1.2164845039412205e-126,0.31597982764577937,0.424,0.209,3.692517063263181e-122,21,SELENOF
1.4974930353941058e-126,0.30155387369374986,0.405,0.194,4.545490359635269e-122,21,ERH
1.7463685144355037e-124,0.38603545244791593,0.623,0.381,5.300926988717528e-120,21,RAP1B
4.759860776699753e-124,0.2815518370325089,0.478,0.239,1.444808140159443e-119,21,SLC38A2
7.526112352956042e-124,0.2668884988198368,1,0.996,2.284476143616277e-119,21,RPS4X
1.0482756289050891e-121,0.30718766316627316,0.453,0.231,3.1819358439785075e-117,21,POLR2K
1.2020089503570994e-121,0.27963724239978516,0.344,0.155,3.6485779679139394e-117,21,OCIAD1
4.688607792745369e-120,0.30684737910872945,0.476,0.247,1.4231800094099292e-115,21,RPS27L
9.909122886298855e-119,0.2640324121057547,1,0.992,3.0078151609071543e-114,21,RPL21
7.268835913412625e-117,0.3177830174024141,0.733,0.458,2.206382453157268e-112,21,YPEL5
7.948604745296697e-116,0.29281854789872935,0.461,0.239,2.4127194843873594e-111,21,TERF2IP
3.0885785614457e-114,0.31319322338267,0.444,0.232,9.375071365412278e-110,21,CUTA
4.646382702059973e-114,0.2834855174964752,0.996,0.984,1.410363005383284e-109,21,RPL8
9.152718053868488e-113,0.27362643449660873,0.365,0.174,2.7782160380712408e-108,21,PCNP
2.920854739799895e-112,0.2787138129316891,0.377,0.183,8.865962477188601e-108,21,OSTC
1.4846994531595325e-111,0.3301260644280417,0.839,0.606,4.5066567201204447e-107,21,MYL12A
1.4978917777926558e-111,0.325897868153045,0.523,0.296,4.5467007023118275e-107,21,POMP
6.985473543287736e-111,0.2713875762089865,0.354,0.167,2.1203706393295593e-106,21,CAPZA2
8.782409673440671e-109,0.25804776659080575,0.337,0.156,2.6658126322761814e-104,21,TMEM230
1.2815660557673668e-106,0.31805145909712296,0.466,0.255,3.890065605676265e-102,21,ATP5MC3
2.259066889031446e-106,0.28220319323867993,0.381,0.191,6.857171634966052e-102,21,COX7A2L
3.2937961617979935e-106,0.28542524260666946,0.703,0.432,9.99798886952163e-102,21,SAMSN1
5.803697949633333e-103,0.2594273004530258,0.415,0.214,1.761654475631702e-98,21,EIF1B
1.8841401143287092e-102,0.2721418184219132,0.429,0.223,5.719118903033364e-98,21,LY6E
2.2483891719975163e-102,0.258895730543055,0.345,0.166,6.824760492681261e-98,21,PPP2CA
3.7481106357481325e-102,0.33046085177720275,0.6,0.375,1.1377015023749881e-97,21,EIF4G2
1.9842920408145907e-101,0.319808389776126,0.656,0.42,6.023120060688608e-97,21,PPP1CB
1.4544798514407981e-100,0.30873644736200245,0.473,0.268,4.4149281410633984e-96,21,SPCS1
1.5653255050818644e-100,0.3172692667646615,0.514,0.302,4.751389038125491e-96,21,HNRNPF
2.5568697909290606e-99,0.26607903783434583,0.6,0.356,7.761122563386071e-95,21,HERPUD1
1.2463653976311955e-96,0.29283879492753095,0.714,0.459,3.783217527969731e-92,21,LEPROTL1
5.958025917435533e-96,0.257423390130067,0.655,0.401,1.8084991869783818e-91,21,ISG20
1.2048552049886792e-95,0.2648703839103181,0.418,0.222,3.657217489222637e-91,21,YWHAE
2.758377390673533e-91,0.27716634465463164,0.46,0.262,8.372778731650441e-87,21,NEDD8
