p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.987734512593178e-235,0.3416450291022052,0.449,0.23,9.068969339525333e-231,15,FAM107B
5.917296683435888e-233,0.38046038953969874,0.95,0.846,1.7961362352901296e-228,15,SERF2
7.481312528772577e-228,0.28596561745286786,0.369,0.173,2.2708776049836278e-223,15,ATP1A1
2.7620179149175697e-223,0.3030702447515219,0.467,0.245,8.383829178940791e-219,15,TOP1
6.780726601944868e-222,0.2554887764293565,0.31,0.136,2.0582217527543452e-217,15,METTL9
4.41427553187424e-220,0.3073171169960345,0.504,0.278,1.3399091949451069e-215,15,VAPA
6.588729636223286e-216,0.3127506962057342,0.324,0.148,1.999942993779216e-211,15,PFKFB3
1.290322257768428e-213,0.26131578383621096,0.392,0.192,3.9166441812302864e-209,15,ROCK1
9.072576456184659e-213,0.3542341201705544,0.449,0.239,2.7538898575102913e-208,15,IVNS1ABP
3.0009561218489267e-212,0.2938729624103667,0.428,0.222,9.109102212260231e-208,15,NOP10
6.628836824613057e-211,0.3532805274786115,0.61,0.381,2.0121171297430475e-206,15,GPX4
5.32476790124616e-208,0.27498922658272984,0.36,0.173,1.6162800487442593e-203,15,MAP3K2
5.692226120165661e-207,0.25365361735504677,0.319,0.144,1.7278183165150847e-202,15,MAT2A
3.9794708404410677e-206,0.2754535694719002,0.404,0.205,1.2079285789074817e-201,15,FKBP1A
1.3052910057695071e-204,0.30344340199599973,0.55,0.315,3.9620803189127617e-200,15,LRRFIP1
9.378369753862479e-202,0.26001531451569715,0.451,0.237,2.846710355087417e-197,15,RTN4
5.203248338863122e-200,0.3569519266490837,0.671,0.452,1.579394000778512e-195,15,HNRNPC
3.916366276578062e-197,0.2817941100985283,0.494,0.277,1.188773819592505e-192,15,ACTR3
2.054846906385527e-190,0.32243229414198726,0.511,0.297,6.237282299642629e-186,15,SKIL
2.9621498347674145e-190,0.29677049603039185,0.998,0.989,8.99130960845301e-186,15,EIF1
2.249430079773495e-188,0.3149454039953371,0.51,0.296,6.827920064144466e-184,15,PRDX1
2.940835274650706e-186,0.3393533841488817,0.515,0.309,8.926611392674753e-182,15,BZW1
2.4702626925055352e-185,0.3231932787898091,0.949,0.823,7.498235376831301e-181,15,ATP5F1E
4.373830615663414e-174,0.32644770117992483,0.549,0.342,1.3276325450784728e-169,15,MAP1LC3B
2.1543315352017987e-173,0.2618244011215638,0.532,0.316,6.53925794195154e-169,15,CD53
1.0003447786146315e-169,0.28804479043393305,0.631,0.416,3.0364465410068523e-165,15,TMBIM6
1.3948812019412757e-169,0.2833053523834196,0.727,0.495,4.2340224003725483e-165,15,ARPC2
2.670068473670251e-161,0.3375313760030927,0.812,0.648,8.104725844978679e-157,15,COX4I1
1.502002105586859e-160,0.44750544636040074,0.376,0.21,4.5591771912983514e-156,15,PHLDA1
5.720077767693442e-151,0.28159871682537874,0.471,0.285,1.7362724056056674e-146,15,POMP
1.639143240558579e-146,0.2599262132903738,0.578,0.374,4.9754553923915104e-142,15,SFPQ
1.5824717324299759e-133,0.29016409450878533,0.501,0.318,4.803434696617949e-129,15,SQSTM1
2.988679066145617e-91,0.31402893232069073,0.403,0.264,9.071836437378406e-87,15,RGS2
1.2274789232915575e-12,0.5506498960942123,0.494,0.48,3.725889523759194e-8,15,MT2A
0,1.0952476014620818,0.653,0.35,0,16,CRIP1
0,0.8717014803810006,0.935,0.599,0,16,RPL17
0,0.8127467538057531,0.842,0.624,0,16,TSC22D3
0,0.7718529694790548,0.42,0.091,0,16,LINC-PINT
0,0.5886565087258617,0.493,0.194,0,16,EEF1G
0,0.4859714445316142,0.275,0.041,0,16,PLAAT4
0,0.4493543598949991,0.322,0.105,0,16,SEPTIN7
0,0.4457351436432224,0.328,0.115,0,16,SNHG6
0,0.4288786984089157,0.251,0.03,0,16,PCED1B-AS1
0,0.4260650952666384,0.25,0.046,0,16,RESF1
3.413045686850737e-297,0.7276007768715573,0.647,0.388,1.0359958877866726e-292,16,RGS1
1.3233864391409312e-276,0.7493029868126688,0.775,0.562,4.017007197368383e-272,16,TNFAIP3
1.3404458952378132e-270,0.5943697171705982,0.668,0.382,4.068789470404858e-266,16,IL7R
3.16024445776453e-262,0.4302708559873123,0.873,0.59,9.592606027098455e-258,16,CXCR4
9.143301345763865e-241,0.36370104530973885,0.332,0.14,2.775357690493164e-236,16,GAS5
1.276469470662686e-217,0.5106660754510033,0.639,0.414,3.874595431249517e-213,16,IL32
8.787580438609448e-213,0.26111454990933947,0.349,0.149,2.6673821663355117e-208,16,SNHG29
1.0907458657902168e-206,0.5571398432709226,0.476,0.289,3.3108500010196243e-202,16,RNF19A
1.1137914007709484e-201,0.47299979201756503,0.892,0.761,3.3808024179001366e-197,16,RPL36A
1.5719489988107802e-197,0.43992832337776067,0.979,0.882,4.771493990990242e-193,16,HLA-B
2.6444828995602233e-195,0.3512108614583369,0.313,0.146,8.027063393325101e-191,16,RNASEK
3.3275839954413e-194,0.5145175976480005,0.754,0.587,1.010054845976252e-189,16,PTPRC
4.783086670275027e-174,0.5389575364654213,0.981,0.947,1.4518581278952817e-169,16,RPS21
4.27896873191142e-170,0.28513489670298686,0.267,0.118,1.2988381688843925e-165,16,SNHG5
3.450325166253124e-158,0.35197012676738737,1,0.995,1.0473117009644733e-153,16,TMSB4X
1.0734780922598355e-127,0.778092530477442,0.992,0.938,3.258435401245505e-123,16,HSP90AA1
2.5819321503630234e-124,0.38390063448266165,0.452,0.302,7.837196849211922e-120,16,MIF
1.91516351407777e-123,0.4234904414145493,0.525,0.379,5.813287330631663e-119,16,LEPROTL1
3.2388673802086337e-122,0.3778934832751958,0.472,0.313,9.831258045885287e-118,16,GPR183
4.956051963580123e-122,0.4004823335305694,0.614,0.447,1.5043600130251104e-117,16,CREM
1.1555118329354879e-121,0.42549886959576655,0.489,0.338,3.50744061769238e-117,16,FAM177A1
8.04567958534421e-119,0.47213604494777084,0.523,0.385,2.4421855813353813e-114,16,EZR
1.3698684336863417e-115,0.29672273608685096,0.955,0.884,4.158098643611522e-111,16,HLA-A
8.65963677024277e-114,0.559938217837286,0.788,0.713,2.6285461452394907e-109,16,RPS26
2.1982353518281074e-109,0.460285031555848,0.86,0.825,6.672523586939037e-105,16,ATP5F1E
1.5871023301555003e-108,0.48378318716392044,0.392,0.268,4.817490412954006e-104,16,HMGB2
1.1507769265074293e-104,0.5966401469915661,0.738,0.639,3.493068282720651e-100,16,TXNIP
8.272395056751448e-103,0.3007287459836836,0.895,0.707,2.5110027955263345e-98,16,SRGN
1.4490936123616687e-98,0.7122573266741847,0.613,0.535,4.398578750962609e-94,16,HSPE1
2.6505532006327776e-96,0.38717692026352646,0.91,0.808,8.045489185200733e-92,16,ZFP36
3.150325889843201e-93,0.3575644207944665,0.43,0.305,9.562499206030053e-89,16,EIF4A1
5.312059041656781e-87,0.36908913471825533,0.525,0.421,1.612422401504499e-82,16,DDX24
7.0111369146782615e-85,0.4119584539864376,0.264,0.162,2.1281604990814396e-80,16,MAF
8.764870581778225e-85,0.34042816440615775,0.435,0.307,2.6604888163929625e-80,16,TRBC2
4.184736013029315e-80,0.2923259489510899,0.46,0.331,1.2702347693949182e-75,16,CD2
1.565896859794433e-75,0.28655439330917165,0.468,0.341,4.753123328220021e-71,16,CD3D
9.182159099458156e-74,0.26233673421613624,0.305,0.191,2.787152573049529e-69,16,DUSP4
7.100738917330935e-72,0.5366500562721501,0.645,0.57,2.155358290966632e-67,16,ANXA1
7.716760563809034e-67,0.311044060339668,0.482,0.363,2.342345501538594e-62,16,CD69
1.7952020015359224e-65,0.3668324939384173,0.941,0.869,5.4491561554621386e-61,16,HSP90AB1
3.760148521107436e-65,0.3849440382217493,0.996,0.982,1.1413554820969512e-60,16,RPS29
2.2313319944633685e-63,0.31629153245489994,0.46,0.364,6.772985135994109e-59,16,ETS1
7.079948707274198e-62,0.28504543045500186,0.392,0.289,2.14904763060601e-57,16,CEMIP2
1.8297878529660567e-61,0.594040742303162,0.499,0.443,5.554138048893169e-57,16,HSPD1
2.5077774956268308e-61,0.25162976556296046,0.73,0.637,7.612107810225683e-57,16,KLF6
7.741874715697358e-58,0.2879103648440582,1,0.997,2.349968651202776e-53,16,RPS27
2.1649568669069078e-52,0.3055483684974365,0.471,0.389,6.571510073809228e-48,16,YPEL5
1.910397062613696e-48,0.6258344239062579,0.519,0.468,5.798819243857613e-44,16,HSPH1
4.811204047586753e-46,0.4724496567079619,0.744,0.74,1.460392876604483e-41,16,HSPA8
2.6002557375039297e-44,0.30875362391915795,0.672,0.658,7.892816265619428e-40,16,PABPC1
7.67281206107681e-43,0.26605895555509074,0.304,0.228,2.329005373019255e-38,16,ITM2A
1.0074619661516333e-42,0.2590217980821464,0.374,0.298,3.0580500520566676e-38,16,CCNH
1.4847194006938013e-41,0.3905235782661861,0.347,0.28,4.5067172688659646e-37,16,CACYBP
2.7170549160061556e-37,0.31012271965978866,0.482,0.445,8.247348492045084e-33,16,NDUFS5
3.3694410007910294e-35,0.2834804473213832,0.458,0.413,1.0227601213801091e-30,16,SELENOK
6.0276182502231e-29,0.27416199980763123,0.553,0.522,1.8296232436727197e-24,16,SRSF7
3.4541959143847335e-27,0.3764250489815648,0.405,0.383,1.048486627852342e-22,16,SOD1
9.068497892584647e-21,0.34081245787259085,0.542,0.545,2.7526518503151437e-16,16,MT-ND4L
0,2.2382000802063815,0.808,0.132,0,17,PTGDS
0,1.8450903190734698,0.964,0.297,0,17,COL3A1
0,1.8426662897654604,0.626,0.076,0,17,CRYAB
0,1.7371766392108712,0.785,0.061,0,17,CCN1
0,1.681829564932057,0.745,0.12,0,17,VCAN
0,1.6228278493396786,0.992,0.804,0,17,S100A6
0,1.5999469504667638,0.945,0.337,0,17,IFITM3
0,1.5936646281221558,0.82,0.066,0,17,APOD
0,1.5779463013591497,0.63,0.038,0,17,DKK1
0,1.5189849612764832,0.878,0.136,0,17,SNHG29
0,1.5024665417699585,0.767,0.104,0,17,IGF1
0,1.5024092188412028,0.84,0.107,0,17,NME2
0,1.4842400061032928,0.924,0.359,0,17,HSPB1
0,1.4612147858404816,0.892,0.292,0,17,MIF
0,1.4474813224846768,0.856,0.096,0,17,RAMP1
0,1.4448919750790696,0.87,0.204,0,17,SPARC
0,1.4401526610136117,0.901,0.247,0,17,CALD1
0,1.425851895076438,0.8,0.136,0,17,RBP1
0,1.417548860466186,0.761,0.069,0,17,TGM2
0,1.4067157757337838,0.701,0.139,0,17,MEG3
0,1.4034294339892455,0.963,0.599,0,17,RPL17
0,1.326943318850502,0.993,0.758,0,17,FOS
0,1.3159185236874154,0.768,0.117,0,17,TPM1
0,1.3038399018985014,0.727,0.19,0,17,ATF3
0,1.285170268703439,0.845,0.186,0,17,EEF1G
0,1.2525537116091534,0.835,0.133,0,17,C1R
0,1.251211701113205,0.754,0.073,0,17,PDGFRA
0,1.2455624235186937,0.929,0.418,0,17,EGR1
0,1.2352614792292576,0.966,0.353,0,17,COL1A1
0,1.2209951776500678,0.672,0.042,0,17,H19
0,1.1836904607436218,0.711,0.113,0,17,REV3L
0,1.1517498599963165,0.741,0.101,0,17,PCOLCE
0,1.141312787910301,0.643,0.054,0,17,PTN
0,1.12483428926376,0.779,0.134,0,17,SERPINF1
0,1.117514881436929,0.807,0.136,0,17,COL6A1
0,1.1011863543017815,0.662,0.071,0,17,PDLIM1
0,1.0857316945579214,0.624,0.048,0,17,COL4A1
0,1.08157757949842,0.658,0.026,0,17,MME
0,1.0807587273577273,0.771,0.124,0,17,SERPING1
0,1.0741250566668787,0.808,0.231,0,17,SPARCL1
0,1.0727399161845237,0.715,0.114,0,17,SERPINH1
0,1.066727943925904,0.833,0.162,0,17,CFD
0,1.0660024255610563,0.681,0.057,0,17,NID1
0,1.0575264908489896,0.666,0.058,0,17,COL4A2
0,1.0554165011123038,0.837,0.295,0,17,EIF4A1
0,1.0525410177687928,0.742,0.262,0,17,SOD2
0,1.0462329894676936,0.613,0.055,0,17,RORB
0,1.0439532633368076,0.725,0.146,0,17,TPM2
0,1.0361402597446294,0.604,0.034,0,17,HAND2
0,1.0287626652839095,0.551,0.176,0,17,TAGLN
0,1.0238036484686472,0.861,0.423,0,17,PPIB
0,1.0196300430844796,0.978,0.695,0,17,LGALS1
0,0.999542531937821,0.586,0.032,0,17,APCDD1
0,0.9828227456835964,0.823,0.364,0,17,HSP90B1
0,0.9289705024401029,0.5,0.025,0,17,BTBD3
0,0.9155649011752267,0.678,0.116,0,17,S100A13
0,0.911214779393478,0.976,0.76,0,17,RPL36A
0,0.9007145134364041,0.502,0.171,0,17,IGFBP5
0,0.8906599164402242,0.678,0.154,0,17,TCEAL4
0,0.8905223361520362,0.588,0.107,0,17,NUPR1
0,0.8862592438395456,0.528,0.078,0,17,ADAMTS1
0,0.8859342040327609,0.709,0.12,0,17,C1S
0,0.8690996346411848,0.59,0.104,0,17,TIMP3
0,0.8632843576096363,0.825,0.345,0,17,TXN
0,0.859900953937887,0.526,0.142,0,17,BAG3
0,0.8426580220389224,0.527,0.061,0,17,OSR2
0,0.8396803064733986,0.713,0.133,0,17,FBLN1
0,0.8302254273478076,0.954,0.821,0,17,MYL6
0,0.8279058753686462,0.711,0.188,0,17,SELENOM
0,0.8207250445805961,0.699,0.131,0,17,GAS5
0,0.8184671500900603,0.359,0.026,0,17,PAEP
0,0.8162998720977765,0.559,0.034,0,17,LAMB1
0,0.8110610722856545,0.855,0.371,0,17,RPS17
0,0.8101034852379819,0.6,0.085,0,17,NR2F2
0,0.7991240365256083,0.999,0.993,0,17,RPS8
0,0.7910469225549807,0.695,0.241,0,17,TPM4
0,0.7859470055085575,0.542,0.109,0,17,RND3
0,0.7770802599260104,0.77,0.289,0,17,LGALS3
0,0.7759484440199922,0.566,0.219,0,17,NFKBIZ
0,0.7700688841576242,0.533,0.061,0,17,GJA1
0,0.7679827265607098,0.658,0.153,0,17,IGFBP4
0,0.7586994905865393,0.417,0.124,0,17,FABP5
0,0.7579868834354192,0.572,0.1,0,17,ZEB1
0,0.7516427714908293,0.641,0.11,0,17,SNHG5
0,0.7458213032481738,0.509,0.05,0,17,PLPP3
0,0.7399165276502568,0.767,0.305,0,17,CD81
0,0.7387197691365346,0.768,0.364,0,17,ELOB
0,0.7334443773620488,0.528,0.167,0,17,KCNQ1OT1
0,0.7305235641597307,0.967,0.496,0,17,DCN
0,0.7247716849145133,0.413,0.176,0,17,ZFAND2A
0,0.7200757816396213,0.978,0.901,0,17,RPLP0
0,0.7114974549273573,0.451,0.037,0,17,ITGB8
0,0.7070587109121423,0.492,0.063,0,17,MRPS24
0,0.7070415704344382,0.785,0.447,0,17,ZFP36L1
0,0.7040797437178068,0.796,0.506,0,17,PPP1R15A
0,0.6965932616569845,0.439,0.065,0,17,GBP1
0,0.6938555551479457,0.466,0.054,0,17,NR2F1
0,0.6932642616273226,0.964,0.817,0,17,NEAT1
0,0.676438464994294,0.885,0.656,0,17,FOSB
0,0.6733568248271634,0.499,0.042,0,17,CD248
0,0.6732299030974755,1,0.997,0,17,RPS18
0,0.671439427811756,0.638,0.196,0,17,BSG
0,0.669137592042055,0.427,0.033,0,17,ADAMTS9
0,0.6664431195996277,0.999,0.989,0,17,RPL12
0,0.6654272202133736,0.428,0.03,0,17,HOXA10
0,0.665274132050559,0.42,0.086,0,17,SERPINE1
0,0.6649130577759249,0.502,0.071,0,17,IGFBP2
0,0.6603657225078355,0.488,0.108,0,17,LMO4
0,0.660093403096802,0.47,0.07,0,17,SPTSSA
0,0.6587026109819537,0.443,0.036,0,17,NRP1
0,0.6586446883514192,0.463,0.043,0,17,SYNPO2
0,0.6571523639402431,0.516,0.067,0,17,PBX1
0,0.6530149930449677,0.401,0.019,0,17,HELLPAR
0,0.6494690103103508,0.526,0.117,0,17,MYL9
0,0.6472258420291519,1,0.989,0,17,MT-ATP6
0,0.6401875012615532,0.44,0.03,0,17,HAND2-AS1
0,0.6368076721294932,0.492,0.066,0,17,ISLR
0,0.6280775129858993,0.357,0.018,0,17,ALDH1A3
0,0.626111719235101,0.421,0.049,0,17,ID4
0,0.6258569446935789,0.507,0.093,0,17,COL6A3
0,0.6187636213186116,0.467,0.044,0,17,FBLN2
0,0.6116359378886979,0.663,0.288,0,17,NR4A1
0,0.6041006571872072,0.458,0.068,0,17,JAZF1
0,0.5984257280751514,0.515,0.129,0,17,SPON2
0,0.59275466757322,0.457,0.066,0,17,IL1R1
0,0.5896556764102597,0.428,0.047,0,17,PGR
0,0.5893243820389082,0.459,0.06,0,17,PPP1R14A
0,0.589066237432005,0.6,0.198,0,17,MORF4L2
0,0.5838389394569355,0.412,0.057,0,17,MIR99AHG
0,0.5818458322791596,0.457,0.067,0,17,VCL
0,0.5788514013613906,0.554,0.186,0,17,PDIA6
0,0.5784747035963675,0.473,0.096,0,17,MED13L
0,0.5763328592825523,0.844,0.593,0,17,XIST
0,0.5759579641166886,0.413,0.031,0,17,COL15A1
0,0.5727547575483187,0.445,0.071,0,17,C20orf27
0,0.5654617079227855,0.471,0.125,0,17,MYC
0,0.5638039309460282,0.478,0.066,0,17,MICOS10
0,0.5616754958760201,0.709,0.287,0,17,LAPTM4A
0,0.5574986302552509,0.549,0.146,0,17,GABARAP
0,0.556093481724132,0.387,0.028,0,17,PEMT
0,0.5515460232923934,0.467,0.069,0,17,SNHG16
0,0.550324475474774,0.963,0.877,0,17,RPL23
0,0.5501083547337656,0.387,0.106,0,17,EMP1
0,0.5489466573367532,0.387,0.03,0,17,SEMA5A
0,0.5460148357378238,0.359,0.051,0,17,F3
0,0.5385505169276769,0.356,0.049,0,17,CYP1B1
0,0.5316903445616483,0.539,0.195,0,17,ZBTB20
0,0.5316314662003585,0.395,0.05,0,17,COL5A2
0,0.5270737254274322,0.746,0.288,0,17,LUM
0,0.526234685053001,0.409,0.063,0,17,TCEAL3
0,0.525936463022501,0.327,0.03,0,17,ADAMTS5
0,0.5232881774319272,0.415,0.07,0,17,CRISPLD2
0,0.5219388862993868,0.779,0.449,0,17,IER2
0,0.5207752750348011,0.68,0.309,0,17,ANXA2
0,0.5201099818129239,0.377,0.038,0,17,PLEKHH2
0,0.518025586326698,0.414,0.058,0,17,OLFML3
0,0.5175267885142866,0.384,0.028,0,17,AOPEP
0,0.5161673463134608,0.995,0.983,0,17,RPS7
0,0.5161061256222905,0.429,0.076,0,17,DPYSL2
0,0.5156795639472145,0.599,0.158,0,17,COL6A2
0,0.5135235559003607,0.424,0.056,0,17,TOMM6
0,0.5123079743396695,0.32,0.064,0,17,AKAP12
0,0.5107944218336592,0.41,0.082,0,17,LIMA1
0,0.510635337949662,0.458,0.106,0,17,ADH5
0,0.5082563819626374,0.356,0.035,0,17,PRLR
0,0.506223889968157,0.504,0.101,0,17,SEPTIN7
0,0.5060898089169727,0.355,0.031,0,17,IL15
0,0.5058446129754667,0.368,0.045,0,17,TBX3
0,0.5032617650687233,0.38,0.049,0,17,S100A16
0,0.500443778197619,0.407,0.062,0,17,SULF2
0,0.49790069741569054,0.427,0.111,0,17,FOXO1
0,0.49781826262183415,0.561,0.214,0,17,OSTC
0,0.4964191310199475,0.397,0.053,0,17,PRRX1
0,0.49479846515034087,0.402,0.048,0,17,SEPTIN2
0,0.49443102644982906,0.401,0.07,0,17,PLPP1
0,0.49051093737985696,0.391,0.064,0,17,NME1
0,0.48893686950325355,0.296,0.06,0,17,RASD1
0,0.4875924832954153,0.421,0.06,0,17,SNHG32
0,0.48563537702277415,0.357,0.027,0,17,AASS
0,0.4815848068394957,0.481,0.144,0,17,YBX3
0,0.4815581057681205,0.375,0.047,0,17,KANK2
0,0.4797474880049882,0.495,0.154,0,17,RHOB
0,0.479526127739297,0.467,0.125,0,17,MDK
0,0.4779125900059894,0.473,0.148,0,17,IL6ST
0,0.4773660058317364,0.863,0.547,0,17,CD63
0,0.47678982494860206,0.411,0.077,0,17,MFGE8
0,0.47629605654507634,0.376,0.041,0,17,SEPTIN11
0,0.4739535720751482,0.425,0.078,0,17,FSTL1
0,0.47375313650427986,0.266,0.028,0,17,CCN2
0,0.4736053708026494,0.357,0.05,0,17,MGST1
0,0.4733695634201453,0.51,0.142,0,17,RNASEK
0,0.4705039146267504,0.541,0.211,0,17,KRTCAP2
0,0.46987742559360446,0.433,0.089,0,17,BEX3
0,0.46671937498567323,0.602,0.264,0,17,NDUFA13
0,0.46521459609988247,0.346,0.034,0,17,EBF1
0,0.4624810940381029,0.577,0.29,0,17,RPL22L1
0,0.4617179824393145,0.37,0.067,0,17,TCF12
0,0.4615808846596853,0.437,0.126,0,17,KLF9
0,0.4597926058987555,0.358,0.063,0,17,CKB
0,0.4572057402337256,0.337,0.035,0,17,MEIS1
0,0.4571034060957225,0.358,0.048,0,17,TCF7L2
0,0.4526198228505429,0.401,0.096,0,17,TCEAL9
0,0.4496673286469919,0.333,0.033,0,17,BCAT1
0,0.44874260830317336,0.389,0.072,0,17,CNN3
0,0.4475922621396262,0.345,0.057,0,17,TSHZ2
0,0.44541129919425443,0.497,0.144,0,17,SELENOP
0,0.4440366779515943,0.406,0.094,0,17,CALU
0,0.4407107439320275,0.371,0.066,0,17,ALDH1A1
0,0.4398827467619601,0.371,0.066,0,17,RAB13
0,0.4396540506153517,0.436,0.128,0,17,LMAN1
0,0.4342107977010457,0.37,0.087,0,17,ZBTB16
0,0.4341925682059893,0.347,0.048,0,17,CDH11
0,0.4333877674677252,0.579,0.273,0,17,ITGB1
0,0.4322219726747593,0.275,0.009,0,17,TMEM196
0,0.4302237234280183,0.29,0.014,0,17,PRXL2A
0,0.4300907705200663,0.272,0.021,0,17,CALCRL
0,0.42963515582321515,0.381,0.1,0,17,YWHAG
0,0.4280888577339025,0.271,0.008,0,17,MT1G
0,0.42760933861910444,0.304,0.023,0,17,PCDH18
0,0.4262166122675921,0.324,0.107,0,17,TWISTNB
0,0.4260366034801187,0.558,0.246,0,17,EID1
0,0.42398031032017564,0.335,0.032,0,17,GNG10
0,0.42333434548814575,0.497,0.203,0,17,CANX
0,0.41834890935496466,0.326,0.039,0,17,TMEM45A
0,0.4158822334227985,0.408,0.111,0,17,ZYX
0,0.41445864860808984,0.304,0.02,0,17,GASK1B
0,0.4123190577817815,0.298,0.027,0,17,WT1
0,0.41217247678180147,0.427,0.132,0,17,LPP
0,0.4111460271961862,0.315,0.036,0,17,TEAD1
0,0.409677269330154,0.462,0.113,0,17,SNHG6
0,0.4053936371059229,0.325,0.033,0,17,MICOS13
0,0.40278861705269176,0.309,0.043,0,17,TFPI
0,0.4017426811735083,0.406,0.088,0,17,ATP6V0C
0,0.39907459051025507,0.351,0.116,0,17,DNAJB4
0,0.3984581788311244,0.424,0.159,0,17,LRPAP1
0,0.39525708419984323,0.338,0.084,0,17,DST
0,0.39512602721936696,0.285,0.03,0,17,DSEL
0,0.39282852679299596,0.389,0.097,0,17,TCF4
0,0.3890090608565693,0.405,0.127,0,17,ATP5MC1
0,0.38885050216189365,0.364,0.081,0,17,LRP1
0,0.3841487064782303,0.381,0.115,0,17,SOX4
0,0.3840616522889603,0.277,0.018,0,17,PARM1
0,0.3839480309779665,0.361,0.084,0,17,NFIC
0,0.38352104636515993,0.251,0.047,0,17,TCEAL7
0,0.38340382848926635,0.292,0.03,0,17,ALDH1A2
0,0.3796568076070644,0.301,0.046,0,17,SH3PXD2A
0,0.3794928465981503,0.269,0.025,0,17,WNT5A
0,0.37773948545362057,0.319,0.059,0,17,PLEKHA5
0,0.3770781350343054,0.309,0.044,0,17,PLAC9
0,0.3759715151313509,0.28,0.025,0,17,TMEM37
0,0.3711327431004642,0.429,0.163,0,17,FKBP11
0,0.36820630029567414,0.374,0.1,0,17,TOMM5
0,0.3675994122649441,0.327,0.074,0,17,PALLD
0,0.3666411839019287,0.302,0.064,0,17,NFIA
0,0.3652744232775749,0.288,0.065,0,17,FBXO32
0,0.3649900824285601,0.549,0.25,0,17,NUCKS1
0,0.3639628036477347,0.376,0.109,0,17,ATOX1
0,0.3602488775375227,0.505,0.22,0,17,NDUFA11
0,0.3594163921094992,0.379,0.132,0,17,KLF4
0,0.3582897611682455,0.722,0.396,0,17,GSTP1
0,0.3561964286650059,0.29,0.072,0,17,TRIB1
0,0.3558753564310486,0.385,0.138,0,17,TMEM167A
0,0.35571180486567655,0.55,0.251,0,17,DSTN
0,0.3542260621488695,0.341,0.08,0,17,LGALS3BP
0,0.3527646682863914,0.269,0.024,0,17,SLC2A8
0,0.3526596654014773,0.276,0.036,0,17,EMX2
0,0.3525734720801389,0.283,0.06,0,17,PLAT
0,0.35137317766139714,0.266,0.068,0,17,KDM5B
0,0.34766120257968014,0.303,0.057,0,17,COL5A1
0,0.34729912797368195,0.34,0.088,0,17,CUX1
0,0.34634998845256265,0.281,0.04,0,17,PHLDB1
0,0.34562020320603926,0.301,0.057,0,17,RCN1
0,0.34396218967147923,0.274,0.032,0,17,CFI
0,0.3433783156745672,0.289,0.057,0,17,SLC39A6
0,0.34336992337653033,0.279,0.049,0,17,INSR
0,0.3432556327132683,0.362,0.114,0,17,RARRES2
0,0.3432241528967641,0.358,0.109,0,17,NHP2
0,0.34098719136491124,0.308,0.066,0,17,POLD4
0,0.3405866912878769,0.296,0.051,0,17,RRAS
0,0.34040312836525505,0.301,0.041,0,17,CIAO2B
0,0.340374962945608,0.304,0.065,0,17,FN1
0,0.3403677256653764,0.253,0.044,0,17,FGF7
0,0.3398221745246024,0.251,0.027,0,17,DIO2
0,0.3393394541403295,0.297,0.062,0,17,CLIC4
0,0.33867278127659195,0.388,0.128,0,17,KDELR1
0,0.33758001809268484,0.287,0.048,0,17,DTWD1
0,0.3328326267959316,0.293,0.078,0,17,LDLR
0,0.3319461123519789,0.251,0.026,0,17,TUBB3
0,0.3287575561249696,0.37,0.129,0,17,RRBP1
0,0.3283146713695602,0.28,0.044,0,17,GCSH
0,0.32702598121541704,0.251,0.033,0,17,PSD3
0,0.32551273587448604,0.277,0.075,0,17,ERRFI1
0,0.3255030080806346,0.342,0.113,0,17,TIMM13
0,0.3244400013847043,0.306,0.08,0,17,TNFAIP2
0,0.3232940856488399,0.286,0.056,0,17,SMAD5
0,0.32324842005361965,0.316,0.081,0,17,PNKD
0,0.3227003415144456,0.311,0.089,0,17,ID1
0,0.32145274219786507,0.273,0.045,0,17,AHCY
0,0.32111077892762463,0.329,0.085,0,17,PMP22
0,0.31977913276119124,0.293,0.074,0,17,DAAM1
0,0.3189436374349588,0.281,0.048,0,17,FBN1
0,0.3174446086295253,0.266,0.051,0,17,ROCK2
0,0.31672707041035797,0.358,0.12,0,17,PRKDC
0,0.31233244167351043,0.322,0.094,0,17,IMPDH2
0,0.31203500258239336,0.277,0.053,0,17,HSPB6
0,0.30926605108799793,0.279,0.064,0,17,ANTXR2
0,0.30686762861150785,0.251,0.038,0,17,WWTR1
0,0.3065692618015339,0.263,0.074,0,17,WEE1
0,0.3055699345619252,0.265,0.051,0,17,TRIOBP
0,0.30403594150970126,0.337,0.11,0,17,PDCD5
0,0.30008815345324874,0.363,0.125,0,17,MARCKS
0,0.2969912709773139,0.286,0.068,0,17,PRDX4
0,0.2966183742491293,0.254,0.037,0,17,RBIS
0,0.29534665571318747,0.376,0.14,0,17,PTMS
0,0.2911813678892033,0.295,0.078,0,17,PSMB5
0,0.29115903336296034,0.718,0.301,0,17,COL1A2
0,0.29044164130606764,0.29,0.075,0,17,CAVIN1
0,0.28759604787294046,0.252,0.061,0,17,SLC16A1
0,0.2858496596184641,0.261,0.047,0,17,TLE5
0,0.28482437552919254,0.456,0.16,0,17,CTSB
0,0.28307862537224726,0.284,0.084,0,17,ARHGAP5
0,0.2829700358966271,0.259,0.055,0,17,DNPH1
0,0.28232913515715224,0.292,0.08,0,17,SMARCE1
0,0.28142278601763715,0.254,0.054,0,17,ZMIZ1
